"","DPR_std","OCR_std","GSR_std","Player","Squad","Comp","Pos","Cluster","Min_Playing_Time","Overall_Rating"
"63",0.0533010313708959,0.179669085003056,0.663745568764277,"Oliver Burke","Werder Bremen","Bundesliga","FW",1,908,0.372885451314308
"64",0.595937535501919,0.304480259540542,0.163217450237449,"Ramy Bensebaini","Dortmund","Bundesliga","DF",2,2022,0.372631720380809
"65",0.61979235195109,0.337040207390969,0.103778225502072,"Diogo Leite","Union Berlin","Bundesliga","DF",2,2546,0.371143596985095
"66",0.657590348944012,0.30933395405074,0.0781025034872464,"Nico Schlotterbeck","Dortmund","Bundesliga","DF",2,1982,0.369992715284191
"67",0.689955758957638,0.254739613834921,0.0829375279345645,"Kaishu Sano","Mainz 05","Bundesliga","MF",2,3043,0.369527521584945
"68",0.511942340525998,0.4240202654477,0.15028094214631,"Angelo Stiller","Stuttgart","Bundesliga","MF",2,2741,0.367681954077784
"69",0.223314879187705,0.457208368320588,0.402440635229074,"Kevin Stöger","Gladbach","Bundesliga","MF",1,1551,0.366440552782565
"70",0.205906266603111,0.366737912825855,0.460536667737481,"Morgan Guilavogui","St. Pauli","Bundesliga","FW,MF",1,1807,0.366322212020328
"71",0.68557569187735,0.159721447448862,0.155828682730284,"Piero Hincapié","Leverkusen","Bundesliga","DF",2,2670,0.366183839984555
"72",0.2385246974775,0.359397029158439,0.444092869405293,"Harry Kane","Bayern Munich","Bundesliga","FW",1,2381,0.365782488840067
"73",0.317346820720478,0.375440520292777,0.385841811228162,"Nathaniel Brown","Eint Frankfurt","Bundesliga","DF,MF",1,1947,0.364216875661561
"74",0.745943896599377,0.132408706013866,0.0996646797669901,"Willi Orban","RB Leipzig","Bundesliga","DF",2,2222,0.363913569452593
"75",0.711360896361177,0.238391348493511,0.0522257830834107,"Chrislain Matsima","Augsburg","Bundesliga","DF",2,2551,0.363316254831289
"76",0.775577017179241,0.135589132339857,0.0593314440698846,"Denis Vavro","Wolfsburg","Bundesliga","DF",2,2461,0.363067766051859
"77",0.102527815142697,0.15225470636284,0.624086518487821,"Omar Marmoush","Eint Frankfurt","Bundesliga","FW,MF",1,1175,0.360974852157051
"78",0.477864649095197,0.427342760137612,0.167051795486568,"Maximilian Wittek","Bochum","Bundesliga","DF",2,2706,0.360702533650114
"79",0.275239930558445,0.427247249208869,0.375238399822419,"Tom Rothe","Union Berlin","Bundesliga","DF,MF",1,1670,0.360515444438592
"80",0.207502030418353,0.314919059858777,0.474794418349106,"Mario Götze","Eint Frankfurt","Bundesliga","MF,FW",1,1542,0.360496569273966
"81",0.614384650126767,0.255083861961884,0.143832131285865,"Atakan Karazor","Stuttgart","Bundesliga","MF",2,2618,0.360024236278202
"82",0.165882712499189,0.475400384175779,0.412942652166038,"Marvin Ducksch","Werder Bremen","Bundesliga","FW",1,2418,0.360009512055588
"83",0.109262730195061,0.387722871434343,0.491135068545497,"Alexander Bernhardsson","Holstein Kiel","Bundesliga","FW,MF",1,1263,0.359182730243565
"84",0.113508323178182,0.431211429998499,0.464519467149315,"Alassane Pléa","Gladbach","Bundesliga","MF,FW",1,1902,0.358713208436174
"85",0.15328523150981,0.336926300818088,0.489595076084599,"Maximilian Beier","Dortmund","Bundesliga","FW,MF",1,1591,0.35794219890677
"86",0.206333385525783,0.303911562013403,0.475135953294075,"Ridle Baku","RB Leipzig","Bundesliga","DF,MF",1,1275,0.357573183301583
"87",0.701617386637226,0.208422541366396,0.06512322260158,"Senne Lynen","Werder Bremen","Bundesliga","MF",2,2733,0.355600089186159
"88",0.495504486122498,0.40715857452358,0.147051143354025,"Jan Schöppner","Heidenheim","Bundesliga","MF",2,2681,0.355523145138542
"89",0.642877353251435,0.237774979641767,0.110304623913902,"Tuta","Eint Frankfurt","Bundesliga","DF,MF",2,2274,0.355414854743207
"90",0.2619073028458,0.316513494492322,0.42660852346033,"Enzo Millot","Stuttgart","Bundesliga","MF,FW",1,1843,0.353275890961351
"91",0.0557048910650819,0.277378761463389,0.567129212228501,"Giorgos Masouras","Bochum","Bundesliga","FW,MF",1,1055,0.352485987818678
"92",0.380333221615442,0.39127842609302,0.286960655214677,"Pascal Groß","Dortmund","Bundesliga","MF,DF",2,2327,0.352246846056663
"93",0.388464235949097,0.384206458069452,0.282602858689448,"Felix Passlack","Bochum","Bundesliga","DF,MF",2,2334,0.352084385155349
"94",0.752555161788675,0.0932305880435394,0.0876471553311682,"Robin Koch","Eint Frankfurt","Bundesliga","DF",2,2586,0.351862714550152
"95",0.193637685410256,0.292137484780125,0.476048443587793,"Antonio Nusa","RB Leipzig","Bundesliga","MF,DF",1,1558,0.351526492491582
"96",0.0672442779536983,0.15225470636284,0.624086518487821,"Omar Marmoush","Eint Frankfurt","Bundesliga","FW",1,1448,0.351178737842771
"97",0.0877352904760382,0.242536919821483,0.560091430268871,"Marco Grüll","Werder Bremen","Bundesliga","FW,MF",1,1181,0.349323551024421
"98",0.372277774521373,0.382423242188914,0.294564485982542,"Jens Stage","Werder Bremen","Bundesliga","MF",2,2204,0.349183661345585
"99",0.149284445976763,0.29010022519378,0.497217074592417,"Jonathan Burkardt","Mainz 05","Bundesliga","FW",1,2109,0.348685043449388
"100",0.111181728494801,0.42082720264601,0.450028451996683,"Jeong Woo-yeong","Union Berlin","Bundesliga","MF,FW",1,1263,0.348629248744063
"101",0.120482105227723,0.275459097662053,0.521288901917324,"Deniz Undav","Stuttgart","Bundesliga","FW,MF",1,1726,0.348370084536066
"102",0.361082663655797,0.228704500645251,0.404453414283689,"Konrad Laimer","Bayern Munich","Bundesliga","DF",1,1699,0.348345019466014
"103",0.206333385525783,0.303911562013403,0.453283444390659,"Ridle Baku","Wolfsburg","Bundesliga","DF,MF",1,1275,0.34726705716251
