"","DPR_std","OCR_std","GSR_std","Player","Squad","Comp","Pos","Cluster","Min_Playing_Time","Overall_Rating"
"93",0.531507962572205,0.353974122082724,0.165546259651689,"Denis Zakaria","Monaco","Ligue 1","MF",2,2144,0.361423893433774
"94",0.631157090255876,0.343818779760261,0.0534419981698459,"Gautier Lloris","Le Havre","Ligue 1","DF",2,2768,0.360731586872854
"95",0.689288127537298,0.282939563212523,0.0335618673570578,"Jordan Lefort","Angers","Ligue 1","DF",2,3060,0.360512327064581
"96",0.162782604594857,0.312347160924262,0.49652565526339,"Hákon Arnar Haraldsson","Lille","Ligue 1","MF,FW",1,1755,0.357684735242424
"97",0.1999394297512,0.423809747288821,0.414972102379634,"Mathias Pereira Lage","Brest","Ligue 1","FW,MF",1,1571,0.357486407779201
"98",0.0182434809042776,0.263837687348784,0.603558344217281,"Neal Maupay","Marseille","Ligue 1","FW",1,1042,0.355870729855923
"99",0.860484927984196,0,0.0468287293391894,"Willian Pacho","Paris S-G","Ligue 1","DF",2,2132,0.355545635175391
"100",0.109576553726555,0.313373330031084,0.52199039851882,"Zakaria Aboukhlal","Toulouse","Ligue 1","MF,FW",1,1901,0.355179653139847
"101",0.124827119519463,0.424830751734446,0.450304004062647,"Gaëtan Laborde","Nice","Ligue 1","FW",1,1829,0.353551551143731
"102",0.0750069416735386,0.190700173413723,0.602937161174743,"Edon Zhegrova","Lille","Ligue 1","FW,MF",1,978,0.352999201206299
"103",0.0643690194977526,0.321640351906864,0.539441285674158,"Jeremie Boga","Nice","Ligue 1","MF,FW",1,1054,0.352931323622432
"104",0.42263486109696,0.283571830479505,0.326757112729537,"Ainsley Maitland-Niles","Lyon","Ligue 1","DF",2,1985,0.352881718106727
"105",0.714045998006627,0.163024720086776,0.0783359412690761,"Moussa Niakhate","Lyon","Ligue 1","DF",2,2726,0.352548825426076
"106",0.128229901188054,0.332954436610437,0.494070377063267,"Antoine Joujou","Le Havre","Ligue 1","MF,FW",1,943,0.352100595104784
"107",0.66639756883254,0.199484763953047,0.0984245001354844,"Charlie Cresswell","Toulouse","Ligue 1","DF",2,2592,0.350331893322365
"108",0.165991481787844,0.355702756865352,0.455830631043641,"Jonathan David","Lille","Ligue 1","FW",1,2554,0.350253874113518
"109",0.470863714779123,0.374339497995768,0.183840489340476,"Lamine Camara","Monaco","Ligue 1","MF",2,2054,0.34909443202037
"110",0.654224152176088,0.183835631513411,0.121863107304645,"Wilfried Singo","Monaco","Ligue 1","DF",2,2096,0.349060743622007
"111",0.425646025673054,0.277954781137394,0.313615706911942,"Melvin Bard","Nice","Ligue 1","DF,MF",2,1938,0.348170145125398
"112",0.187574895966268,0.441468639452264,0.389713862653061,"Sebastian Nanasi","Strasbourg","Ligue 1","MF,FW",1,2107,0.34656893400946
"113",0.0489420449351159,0.29668549629802,0.54057670731721,"Lucas Stassin","Saint-Étienne","Ligue 1","FW",1,1887,0.342926538377113
